User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@apilinaaa;kopi kenangan masih yg terenak;2024-07-02T17:17:44.000Z;https://x.com/apilinaaa/status/1808188317441446249;[];@FOODFESS2;@apilinaaa;[]
@spicybatagor;matcha punya kopi kenangan enak, tapi minta yg less sugar;2024-06-26T16:01:08.000Z;https://x.com/spicybatagor/status/1805994716791795782;[];@FOODFESS2;@spicybatagor;[]
@hazelnaaaaa;Masih favorit longblack point'. Sebenernya kangen banget sama kopi kenangan... Tapi udah lama gak beli Dan sekarang hampir sebulan gak ngopss.. air putih aja trussss;2024-06-26T01:56:57.000Z;https://x.com/hazelnaaaaa/status/1805782269040435660;['https://pbs.twimg.com/media/GQ9tZ00aUAA2Dg3?format=jpg&name=900x900'];@FOODFESS2;@hazelnaaaaa;[]
@l00kedme;kopi kenangan mantan best siii;2024-06-11T15:56:43.000Z;https://x.com/l00kedme/status/1800557784712507894;['https://pbs.twimg.com/media/GPzdwaAboAAzcWm?format=jpg&name=medium'];@FOODFESS2;@l00kedme;[]
@bobaes98;Kopi tuku, kenangan kalau promo , buat sendiri;2024-06-11T10:55:20.000Z;https://x.com/bobaes98/status/1800481938312180022;['https://pbs.twimg.com/media/GPyYx5LaQAE77Ae?format=jpg&name=small', 'https://pbs.twimg.com/media/GPyYx5QaEAAvvAl?format=jpg&name=small', 'https://pbs.twimg.com/media/GPyYx8UaAAAnteu?format=jpg&name=small'];@FOODFESS2;@bobaes98;[]
@othersiderIs;kopi kenangan latte/mantan;2024-06-11T09:27:20.000Z;https://x.com/othersiderIs/status/1800459792210903086;[];@FOODFESS2;@othersiderIs;[]
@yesyaprilia;Kopi kenangan;2024-06-10T12:47:59.000Z;https://x.com/yesyaprilia/status/1800147899399254268;['https://pbs.twimg.com/media/GPto9_HbcAAsBKi?format=jpg&name=medium'];@FOODFESS2;@yesyaprilia;[]
@cloudifans;Kopi Kenangan Mantan No Sugar;2024-06-10T10:55:50.000Z;https://x.com/cloudifans/status/1800119677479534919;['https://pbs.twimg.com/media/GPtPTIDbgAAhsxI?format=jpg&name=900x900'];@FOODFESS2;@cloudifans;[]
@veusmevouy;fore paling enak sih menurutku, kopi tuku juga best bangett, kopi kenangan ini urutan ketiga enaknyaa;2024-06-10T10:06:10.000Z;https://x.com/veusmevouy/status/1800107176884875628;[];@HunterTiger11_;@veusmevouy;[]
@Yodalime;kopken? kopi kenangan? oke besok coba;2024-06-09T13:26:55.000Z;https://x.com/Yodalime/status/1799795310614675939;[];@FOODFESS2;@Yodalime;[]
@moodymods;Tim kopi kenangan mantan no sugar surga dunia bet jirr;2024-06-09T10:49:22.000Z;https://x.com/moodymods/status/1799755664815981025;[];@FOODFESS2;@moodymods;[]
@Mileashaan;Americano emng paitnya nagih sih. Bagus kok dripda yg pake gula. Biasanya aq pke americano kopi kenangan sih.;2024-06-05T12:46:08.000Z;https://x.com/Mileashaan/status/1798335496655176074;[];@FOODFESS2;@Mileashaan;[]
@inuu90;Ini kayak gue minum kopi kenangan mantan;2024-06-04T16:26:03.000Z;https://x.com/inuu90/status/1798028453759058263;[];@FOODFESS2;@inuu90;[]
@nashipecel;Kopi kenangan;2024-06-04T05:55:50.000Z;https://x.com/nashipecel/status/1797869852985888966;['https://pbs.twimg.com/media/GPNRGYMb0AAPXjk?format=jpg&name=medium'];@FOODFESS2;@nashipecel;[]
@sadiyyahsiti;Kalo lg pengen manis, lebih suka fore. Tp kalo mau yg serius dikit, nih enak bgt kopi kenangan creamy aren latte tp pake jawara beans trs less sugar. Less ice juga biar rasanya ga banyak berubah kena es yg mencair.;2024-06-04T04:12:40.000Z;https://x.com/sadiyyahsiti/status/1797843889296154629;[];@FOODFESS2;@sadiyyahsiti;[]
@chocotooppp;Sejauh ini americano nya kopi kenangan masih juaraaa;2024-06-04T03:37:53.000Z;https://x.com/chocotooppp/status/1797835138371641601;[];@FOODFESS2;@chocotooppp;[]
@matchajasmineee;klo kopi lebih suka kopi kenangan mantan dan family mart ksknyaa udah terenak menurut gua;2024-06-04T02:07:13.000Z;https://x.com/matchajasmineee/status/1797812318983885108;[];@FOODFESS2;@matchajasmineee;[]
@Deerssya;Aku tim kopi kenangan sih, kemaren baru nyoba matchanya tomoro yg oat latte menurutku matchanya enak;2024-06-03T16:11:05.000Z;https://x.com/Deerssya/status/1797662298011844628;[];@FOODFESS2;@Deerssya;[]
@hehermi1;Kopi Kenangan jagoankuu;2024-06-03T15:53:49.000Z;https://x.com/hehermi1/status/1797657954860274175;[];@FOODFESS2;@hehermi1;[]
@deepiener;blm kesampean nyoba tomoro tp top 1 coffee ku masih di pegang sm kopi kenangan mantan less sugar, caramel macchiato nya point coffee juga enakkk;2024-06-03T15:43:57.000Z;https://x.com/deepiener/status/1797655470976713009;[];@FOODFESS2;@deepiener;[]
@allezvous_;Kopi kenangan, tuku, point coff. Tomoro kt gue mah kaya kopi tanggung kebanyakan air alias rasanya gk jelas.;2024-06-03T15:43:47.000Z;https://x.com/allezvous_/status/1797655426336698508;[];@FOODFESS2;@allezvous_;[]
@5trawberrymoon;Point coffee, kopi kenangan. Kopinya tomoro tuh tipe strong atau ga sih?;2024-06-03T15:42:05.000Z;https://x.com/5trawberrymoon/status/1797654999922798970;[];@FOODFESS2;@5trawberrymoon;[]
@reasawin;kopi kenangan mantan;2024-06-03T15:37:42.000Z;https://x.com/reasawin/status/1797653898498539900;[];@FOODFESS2;@reasawin;[]
@titaurmommy;kopi kenangan, fore, sbux, point, pernah 2 kali nyobain tuku, suka juga, tapi di medan masih blm ada.;2024-06-03T15:37:26.000Z;https://x.com/titaurmommy/status/1797653829095460965;[];@FOODFESS2;@titaurmommy;[]
@nisabingung;matcha oat no sugar punya kopi kenangan atau matcha latte no sugar punya point coffee. tapi dasarannya matcha memang enak kokk ♡♡♡;2024-06-02T13:11:59.000Z;https://x.com/nisabingung/status/1797254839543767203;[];@FOODFESS2;@nisabingung;[]
@chessymillll;CURANGGGGGG KE KOPI KENANGAN GA AJA AKUUU;2024-06-02T12:33:28.000Z;https://x.com/chessymillll/status/1797245145659883835;[];@Saturnsssssss;@chessymillll;[]
@berkedips;Kopi kenangan;2024-06-01T14:10:03.000Z;https://x.com/berkedips/status/1796907063404351713;[];@FOODFESS2;@berkedips;[]
@dietkapan2;1. Kopi kenangan mantan less sugar 2. Kopi kenangan mantan oatside less sugar 3. Matcha less sugar 4. Marie regal shake (gw ga tau ini menu masih ada apa engga) 5. Milo dinosaur;2024-06-01T12:12:07.000Z;https://x.com/dietkapan2/status/1796877383523524856;['https://pbs.twimg.com/media/GO_KdIGaoAA30TL?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GO_KdHAaAAAltDS?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GO_KdKxaoAAY_jl?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GO_KdQZbkAA4Bvb?format=jpg&name=small'];@FOODFESS2;@dietkapan2;[]
@chocollatae_;Kopi kenangan nder;2024-05-31T08:10:15.000Z;https://x.com/chocollatae_/status/1796454129839329394;[];@FOODFESS2;@chocollatae_;[]
@Yupigoreng;Kopi kenangan matchanya pait, pilih no sugar;2024-05-31T07:54:01.000Z;https://x.com/Yupigoreng/status/1796450042984988701;[];@FOODFESS2;@Yupigoreng;[]
@awngur;Kopi kenangan mantan;2024-05-27T08:08:13.000Z;https://x.com/awngur/status/1795004066961244338;[];@FOODFESS2;@awngur;[]
@moodymods;Kopi kenangan mantan no sugar;2024-05-27T08:07:27.000Z;https://x.com/moodymods/status/1795003870953041964;[];@FOODFESS2;@moodymods;[]
@sadbitxh197;Kopi kenangan mantan sihh favku;2024-05-27T07:55:50.000Z;https://x.com/sadbitxh197/status/1795000949490196501;[];@FOODFESS2;@sadbitxh197;[]
@seokjinalate;kopi kenangan mantan yg oatside;2024-05-27T07:44:32.000Z;https://x.com/seokjinalate/status/1794998105487867960;[];@FOODFESS2;@seokjinalate;[]
@fangurlife_;KOPI KENANGAN SAMA FOREEE JUARA BANGETTTT;2024-05-24T01:34:13.000Z;https://x.com/fangurlife_/status/1793817748734460007;[];@FOODFESS2;@fangurlife_;[]
@EkhaVR;Paling aman ultra milk strawberry, milo, nescafe, kopi kenangan;2024-05-22T17:25:43.000Z;https://x.com/EkhaVR/status/1793332425696989230;[];@FOODFESS2;@EkhaVR;[]
@poektic;thai tea kopi kenangan yang large nder;2024-05-13T10:16:19.000Z;https://x.com/poektic/status/1789962873310945675;[];@FOODFESS2;@poektic;[]
@elmuuuw;Aku tiap hari abis gym turun kebawan ngopi kenangan, pagi bangun tidur kapal api, bengong dikit beli kopi;2024-05-13T08:35:02.000Z;https://x.com/elmuuuw/status/1789937382562672907;[];@FOODFESS2;@elmuuuw;[]
@moodymods;Yg mirip sama kopi kenangan mantan ada ga;2024-05-12T11:50:13.000Z;https://x.com/moodymods/status/1789624117068730410;[];@FOODFESS2;@moodymods;[]
@hazelnaaaaa;Kopi kenangan mantan less sugar udah the best;2024-05-08T18:01:23.000Z;https://x.com/hazelnaaaaa/status/1788267970122359006;[];@FOODFESS2;@hazelnaaaaa;[]
Zara | ig @arz.journal;Mako, jco, kopi kenangan, chatime;2024-05-08T14:31:34.000Z;https://x.com/cicaffeine/status/1788215170071978471;[];@FOODFESS2;Zara | ig @arz.journal;[]
@crearuna23;Kopi kenangan mantan, aku biasanya less sugar. Sama kalau mau coba teh, earl grey- ya enak lho.;2024-05-08T09:00:34.000Z;https://x.com/crearuna23/status/1788131870481481929;[];@FOODFESS2;@crearuna23;[]
@icedcafelattee;Aku biasanya -Kopi kenangan mantan no sugar, less milk, extra ice -Iced americano no sugar, less water, extra ice Met mencoba~;2024-05-08T07:07:18.000Z;https://x.com/icedcafelattee/status/1788103367195332834;[];@FOODFESS2;@icedcafelattee;[]
@bludreamie;kopi kenangan mantan udah bestttt;2024-05-08T06:56:08.000Z;https://x.com/bludreamie/status/1788100555816255961;[];@FOODFESS2;@bludreamie;[]
@binbuwoo;Ice americano regular ice no sugar atau kopi kenangan mantan less ice less sugar. Andalanku;2024-05-08T06:54:37.000Z;https://x.com/binbuwoo/status/1788100173429981324;[];@FOODFESS2;@binbuwoo;[]
@matchajasmineee;baru bgt tdi beli lagi promo sgini cuma 65k aja nderr, btw kopken udah paling enak yg kopi kenangan mantannya nderr pasti;2024-05-08T06:54:20.000Z;https://x.com/matchajasmineee/status/1788100103397663202;['https://pbs.twimg.com/media/GNCbkIlbkAAuP2n?format=jpg&name=900x900'];@FOODFESS2;@matchajasmineee;[]
@Lalisamano57488;Kopi kenangan best;2024-05-07T06:03:28.000Z;https://x.com/Lalisamano57488/status/1787724913538912514;[];@FOODFESS2;@Lalisamano57488;[]
@matchajasmineee;kopi kenangan manta atau ksknya fm nderr;2024-05-07T04:27:47.000Z;https://x.com/matchajasmineee/status/1787700835918704678;[];@FOODFESS2;@matchajasmineee;[]
@ocyeanlov;Tuku Kopi yg di coffeshop kemang tp lupa bgt namanya apa Flash Jago Fore Kenangan;2024-05-07T04:01:18.000Z;https://x.com/ocyeanlov/status/1787694170519609819;[];@FOODFESS2;@ocyeanlov;[]
@Raigapink1;Tuku itu top tier udah buat kopi harga 30k ke bawah. Dia ada di level sendiri, beda ‘kasta’ dgn kopi modelan janjiw, kenangan, tomoro, dll yg sejenisnya;2024-05-06T15:33:31.000Z;https://x.com/Raigapink1/status/1787505982723272799;[];@FOODFESS2;@Raigapink1;[]
@chocopie479;Karena ditempatku belum ada tuku jadi top tier yang skrg masih kopi kenangan;2024-05-06T12:58:34.000Z;https://x.com/chocopie479/status/1787466988182511857;[];@FOODFESS2;@chocopie479;[]
@haiayugladwell;Belum pnh nyoba tomoro matcha.. sejauh ini yg enak masih dipegang kopi kenangan;2024-05-06T08:46:44.000Z;https://x.com/haiayugladwell/status/1787403613096259814;[];@FOODFESS2;@haiayugladwell;[]
@ccramelk;1. Fore 2. Harlan + holden 3. Kopi kenangan But akhir2 ini lagi suka banget sama harlan holden yang varian butterscotch latte. Seenak ituu. Sea salt latte lumayan sihh. Oh! Sama brown sugar lattenya juga ok!;2024-05-05T08:38:00.000Z;https://x.com/ccramelk/status/1787039029185397023;['https://pbs.twimg.com/media/GMzWhqAboAAtHMo?format=jpg&name=large'];@FOODFESS2;@ccramelk;[]
@cloudifans;1. Kopi kenangan ga bakalan terganti 2. Tuku 3. Tommorow;2024-05-04T23:01:01.000Z;https://x.com/cloudifans/status/1786893826327715886;[];@FOODFESS2;@cloudifans;[]
@dimazsetiawan_;kopi kenangan;2024-05-04T14:27:45.000Z;https://x.com/dimazsetiawan_/status/1786764658160148872;[];@FOODFESS2;@dimazsetiawan_;[]
@kyleasa_;tuku, kopi kenangan, kopi bapak saya;2024-05-04T11:49:18.000Z;https://x.com/kyleasa_/status/1786724784187011424;[];@FOODFESS2;@kyleasa_;[]
@xlfrby;baru nyoba point Coffee sama kopi kenangan. pas banget di lidah;2024-05-04T07:42:57.000Z;https://x.com/xlfrby/status/1786662786644517328;[];@FOODFESS2;@xlfrby;[]
@holabitha;1. Makmur jaya 2. Kopi kenangan 3. Fore;2024-05-04T05:19:03.000Z;https://x.com/holabitha/status/1786626571090227546;[];@FOODFESS2;@holabitha;[]
