User;Text;Date;Tweet Link;Media Links;Reply To;Target;Mentions
@magikalls;Sebagai perantau yg gak nemu point, fore, dll. Kopi andalaku adalah Uda Coffee, dimanakah aku? Haha. Kalau di bandung masih doyan point, kopi eyang, fore;2024-05-07T07:37:58.000Z;https://x.com/magikalls/status/1787748695502721024;[];@FOODFESS2;@magikalls;[]
@moodzyblue;Iya emang aku ngga suka matcha. Beberapa kali coba matcha rasanya terlalu kayak rumput dan pait. Makanya pas coba punya point coffee sesuai lidah yang aku mau;2024-05-06T13:58:42.000Z;https://x.com/moodzyblue/status/1787482120866406540;[];@xxssfl;@moodzyblue;[]
@mediumwellmeat;Fore vs Tuku, enak mana? Kasih referensi kalian dong... pengen coba yg lain soalnya pasti aku belinya Point Coffee terus;2024-05-06T13:52:48.000Z;https://x.com/mediumwellmeat/status/1787480639245316211;[];@FOODFESS2;@mediumwellmeat;[]
@secretsczu;1. Point coffee (plis ini enakk bgttt) 2. Fore coffee (jangan pesen vanilla lattenya tp) 3. Tuku;2024-05-06T12:32:13.000Z;https://x.com/secretsczu/status/1787460357369545088;[];@FOODFESS2;@secretsczu;[]
@BoruAngin_;Wkwk sama lagi kak. Aku suka sama kopi tergantung bikin perut kembung atau gak tapi tetep siihh point coffee & Fore andalanku krna paling ramah dilambungku. soalnya di domku ga ada Tuku jd gatau rasanya gmna;2024-05-06T11:33:36.000Z;https://x.com/BoruAngin_/status/1787445606417564071;[];@jaemwiinn13;@BoruAngin_;[]
@moodzyblue;Gak sukaaa. Matchanya pait terlalu berasa. Udah paling bener matchanya point coffee aja deh kalo gw mah;2024-05-06T08:52:25.000Z;https://x.com/moodzyblue/status/1787405043391770835;[];@FOODFESS2;@moodzyblue;[]
@sourlily;sama point coffee enakan yg mana;2024-05-06T08:42:02.000Z;https://x.com/sourlily/status/1787402429266628886;[];@munchincake;@sourlily;[]
@mepiouu;9,8/10, tp ak ttp tim point coffee;2024-05-06T08:38:34.000Z;https://x.com/mepiouu/status/1787401560299041123;[];@FOODFESS2;@mepiouu;[]
@felizchanra;Enak, tapi enakan matcha point coffee;2024-05-06T08:33:56.000Z;https://x.com/felizchanra/status/1787400393519243442;[];@FOODFESS2;@felizchanra;[]
@marsyaaisyahh;aduh ada frappe kesukaanku tapi malah lagi jauh sama point coffee nangisss;2024-05-06T03:49:58.000Z;https://x.com/marsyaaisyahh/status/1787328931835867289;[];@FOODFESS2;@marsyaaisyahh;[]
@icethaiteaa_;Bukan americano si, tp long blacknya point coffee;2024-05-05T03:43:06.000Z;https://x.com/icethaiteaa_/status/1786964812288925831;[];@FOODFESS2;@icethaiteaa_;[]
@mprotgem;point coffee, kopken, janjiw soso sih but yeah;2024-05-04T17:01:57.000Z;https://x.com/mprotgem/status/1786803462766030861;[];@FOODFESS2;@mprotgem;[]
@cornncho;POINT COFFEE NDER ENAK BGT;2024-05-04T12:38:02.000Z;https://x.com/cornncho/status/1786737045991543205;[];@FOODFESS2;@cornncho;[]
@linotengil;tuku, fore, point coffee;2024-05-04T08:36:30.000Z;https://x.com/linotengil/status/1786676261986979893;[];@FOODFESS2;@linotengil;[]
@xlfrby;baru nyoba point Coffee sama kopi kenangan. pas banget di lidah;2024-05-04T07:42:57.000Z;https://x.com/xlfrby/status/1786662786644517328;[];@FOODFESS2;@xlfrby;[]
@___sugarcane___;Point coffee, fore, tuku;2024-05-04T06:39:51.000Z;https://x.com/___sugarcane___/status/1786646905617096828;[];@FOODFESS2;@___sugarcane___;[]
@sstarlighttt_;Tuku, point coffee, fore;2024-05-04T05:55:49.000Z;https://x.com/sstarlighttt_/status/1786635825893056867;[];@FOODFESS2;@sstarlighttt_;[]
@japchaetuna;Point Coffee, tomoro, blm nemu lg yg cocok;2024-05-04T05:55:13.000Z;https://x.com/japchaetuna/status/1786635673900044712;[];@FOODFESS2;@japchaetuna;[]
@larajinggaaa;Tuku, Calf, point coffee;2024-05-04T04:45:33.000Z;https://x.com/larajinggaaa/status/1786618140857872827;[];@FOODFESS2;@larajinggaaa;[]
@DeTrovaille;Kopi saku punyanya point coffee!!!;2024-05-04T03:41:04.000Z;https://x.com/DeTrovaille/status/1786601913297125753;[];@FOODFESS2;@DeTrovaille;[]
@nnddiraa;- Tuku (es kopi susu tetangga) - Point coffee (Cappucino pake oatmilk + whipcream) - Arah kopi (Arahbica) - Calf can;2024-05-04T02:01:06.000Z;https://x.com/nnddiraa/status/1786576755593187837;[];@FOODFESS2;@nnddiraa;[]
@jenobbc;Fore calf sama point coffee terdabest bintang 5 semua.;2024-05-04T01:38:48.000Z;https://x.com/jenobbc/status/1786571145317396933;[];@FOODFESS2;@jenobbc;[]
@bbbbbutterflyi;1. fore 2. tuku 3. point coffee;2024-05-04T01:18:34.000Z;https://x.com/bbbbbutterflyi/status/1786566052492759255;[];@FOODFESS2;@bbbbbutterflyi;[]
@maupulangkampu1;tuku, fore, point coffee;2024-05-04T01:11:48.000Z;https://x.com/maupulangkampu1/status/1786564348502303131;[];@FOODFESS2;@maupulangkampu1;[]
@liplop3_;Indomaret point coffee, kopi kenangan, gatau lagi satunya;2024-05-03T20:48:03.000Z;https://x.com/liplop3_/status/1786497976078049489;[];@FOODFESS2;@liplop3_;[]
@Ccookk_;1. Tuku 2. Point coffee;2024-05-03T19:35:11.000Z;https://x.com/Ccookk_/status/1786479638648172776;[];@FOODFESS2;@Ccookk_;[]
@ndhisfine;Kopken, point coffee, sama ada 1 vietnamese coffee brand namanya bach coffee tapi adanya cuma di kuncit;2024-05-03T15:57:21.000Z;https://x.com/ndhisfine/status/1786424816612077674;[];@FOODFESS2;@ndhisfine;[]
@ailurophilos;Tuku, fore, point coffee;2024-05-03T15:29:25.000Z;https://x.com/ailurophilos/status/1786417790146273600;[];@FOODFESS2;@ailurophilos;[]
@sukassukaaja;Fore, tuku, point coffee;2024-05-03T14:34:57.000Z;https://x.com/sukassukaaja/status/1786404082317685092;[];@FOODFESS2;@sukassukaaja;[]
@Crisyeyk;Tuku, fore, point coffee;2024-05-03T13:42:43.000Z;https://x.com/Crisyeyk/status/1786390936446239066;[];@FOODFESS2;@Crisyeyk;[]
@moo_lixeu;Kopken, fore, point coffee Tapi yg paling sering dibeli tetep kopken;2024-05-03T13:39:36.000Z;https://x.com/moo_lixeu/status/1786390150467174803;[];@FOODFESS2;@moo_lixeu;[]
@yufiit;Tuku, fore, point coffee;2024-05-03T13:18:06.000Z;https://x.com/yufiit/status/1786384742847508509;[];@FOODFESS2;@yufiit;[]
@cheerswm;tuku, point coffee n fore;2024-05-03T11:56:43.000Z;https://x.com/cheerswm/status/1786364262702813251;[];@FOODFESS2;@cheerswm;[]
@lunaaas;Tuku, Fore dan Point Coffee;2024-05-03T11:42:46.000Z;https://x.com/lunaaas/status/1786360748438122711;[];@FOODFESS2;@lunaaas;[]
@WINDAAPXX;Tuku, Flash, Point Coffee;2024-05-03T11:02:24.000Z;https://x.com/WINDAAPXX/status/1786350590525862068;[];@FOODFESS2;@WINDAAPXX;[]
@Hafizhasarah1;1. Yummy Gold Coffee 2. Indomart Point 3.Kopi Kenangan;2024-05-03T10:44:33.000Z;https://x.com/Hafizhasarah1/status/1786346097914593780;[];@FOODFESS2;@Hafizhasarah1;[]
@bisadatang;Point coffee & kopi kenangan;2024-05-03T10:12:24.000Z;https://x.com/bisadatang/status/1786338008863855103;[];@FOODFESS2;@bisadatang;[]
@sourglame;tuku, point coffee, blm nemu lg;2024-05-03T09:18:48.000Z;https://x.com/sourglame/status/1786324519604683258;[];@FOODFESS2;@sourglame;[]
@uarelovedbb;Baru nemu 2 yg jadi 'top' di aku, point coffee sama fore;2024-05-03T09:15:43.000Z;https://x.com/uarelovedbb/status/1786323744119783512;[];@FOODFESS2;@uarelovedbb;[]
@Miranti_92;Tuku , animo , djournal coffe , bright coffee, coffe klasik, fore. Kalau yg murce famimart sama kopi saku / baper point;2024-05-03T09:15:03.000Z;https://x.com/Miranti_92/status/1786323574485365028;[];@FOODFESS2;@Miranti_92;[]
@MorpheusTzy;Tuku, point coffee, ksk famima.;2024-05-03T09:07:35.000Z;https://x.com/MorpheusTzy/status/1786321696523432116;[];@FOODFESS2;@MorpheusTzy;[]
@aleydump;fore, janjiw, point coffee. pengen bgt cobain tuku belom kesampean jauh2 disini;2024-05-03T09:05:41.000Z;https://x.com/aleydump/status/1786321219232665806;[];@FOODFESS2;@aleydump;[]
@tetehnyadreamis;Point coffee, flash sama apa yaa. L;2024-05-03T09:05:30.000Z;https://x.com/tetehnyadreamis/status/1786321171644129679;[];@FOODFESS2;@tetehnyadreamis;[]
@seirfleur;btw point juara nya sih non coffee, cuma kemarin cobain yang palm enak jugaa;2024-05-03T08:59:26.000Z;https://x.com/seirfleur/status/1786319645190103452;[];@seirfleur;@seirfleur;[]
@seirfleur;1) calf (must try) 2) tuku (tadinya ini no 1, tapi setelah coba calf jadi pindah no 2) 3) point coffee;2024-05-03T08:58:45.000Z;https://x.com/seirfleur/status/1786319472854495555;[];@FOODFESS2;@seirfleur;[]
@asaaassi;point coffee, calf, kopken btw nder cobain calf deh, asli enak bgt creamy total 15k lebih creamy dari tuku;2024-05-03T08:58:21.000Z;https://x.com/asaaassi/status/1786319372212179226;[];@FOODFESS2;@asaaassi;[]
@Mitaf_;Point coffee, kopken, max corner (pernah ditraktir temen ternyata enaq wkwk);2024-05-03T08:58:06.000Z;https://x.com/Mitaf_/status/1786319311948443737;[];@FOODFESS2;@Mitaf_;[]
@Bitetheduzt;Kopi toko tua sama point coffee Kopinya brand ayam goreng alias jatinangor house enak sih;2024-05-03T08:57:44.000Z;https://x.com/Bitetheduzt/status/1786319218591605245;[];@FOODFESS2;@Bitetheduzt;[]
@irishIatte;Arah coffee, kopi kenangan, point coffee / maxx coffee;2024-05-03T08:54:59.000Z;https://x.com/irishIatte/status/1786318524400722171;[];@FOODFESS2;@irishIatte;[]
@vetriechr;nako,kopken,point coffee pengen nyobain tuku;2024-05-03T08:53:02.000Z;https://x.com/vetriechr/status/1786318036355752077;[];@FOODFESS2;@vetriechr;[]
@wenwuv;km perlu mencoba point coffee;2024-05-03T08:52:43.000Z;https://x.com/wenwuv/status/1786317954776498363;[];@FOODFESS2;@wenwuv;[]
@agstevest;Masukin point coffee ke list mu nder! Palm sugarnya perlu dicoba. Kopi sakunya juga mantep! Tinggal tambah ice cube aja untuk kopi sakunya (harga 12k + 3k ice cube).;2024-05-03T08:49:25.000Z;https://x.com/agstevest/status/1786317125126369516;['https://pbs.twimg.com/media/GMpF8yDbEAEF7P1?format=jpg&name=900x900', 'https://pbs.twimg.com/media/GMpF8-ca0AAnpw-?format=jpg&name=900x900'];@FOODFESS2;@agstevest;[]
@eonniiiiii;Kopken, fore, point coffee Blm pernah nyoba tuku;2024-05-03T08:47:39.000Z;https://x.com/eonniiiiii/status/1786316679200616724;[];@FOODFESS2;@eonniiiiii;[]
@gyeoulbom_;tuku, fore, point coffee;2024-05-03T08:45:19.000Z;https://x.com/gyeoulbom_/status/1786316093487018245;[];@FOODFESS2;@gyeoulbom_;[]
@sunflowlilie;karena yang baru ada di kota w ini doang : kopi kenangan, point coffee tapi kl ada nambah tuku;2024-05-03T08:45:04.000Z;https://x.com/sunflowlilie/status/1786316029058339187;[];@FOODFESS2;@sunflowlilie;[]
@sukarambutann;tuku, fore, point coffee;2024-05-03T08:44:02.000Z;https://x.com/sukarambutann/status/1786315768923332736;[];@FOODFESS2;@sukarambutann;[]
@sunflowlilie;dua ini, kopi shop di Banyuwangi - kopi KTP - beresan kopi kalau lokal Indonesia seringnya kopi kenangan sama point coffee;2024-05-03T06:40:23.000Z;https://x.com/sunflowlilie/status/1786284651855884441;['https://pbs.twimg.com/media/GMooaxObAAEtyKX?format=jpg&name=small', 'https://pbs.twimg.com/media/GMooauLaMAAgh5m?format=jpg&name=900x900'];@FOODFESS2;@sunflowlilie;[]
@ChatrinBublegum;Matcha enak point coffee gksih?;2024-05-03T01:04:00.000Z;https://x.com/ChatrinBublegum/status/1786200000089014411;[];@eluphoria;@ChatrinBublegum;[]
@tkxxyuu;50k ni emng kalo buat kebutuhan rumah mah gaada apa2nya, tp kalo buat jajan ke ind/alfa msh lumayan sih biasanya ak beli susu, sosis, mie, atau beli point coffee jg dpt 2 (klo promo bisa dpt 4 hihi);2024-05-01T16:00:18.000Z;https://x.com/tkxxyuu/status/1785700785122349488;[];@FOODFESS2;@tkxxyuu;[]
@CalandraKayrin;enakan point coffee;2024-04-28T09:40:26.000Z;https://x.com/CalandraKayrin/status/1784518023363371414;[];@FOODFESS2;@CalandraKayrin;[]
@suseyeng;mjb, kak matchanya rasanya hampir sama kaya matcha point coffee/kopken ga??;2024-04-28T04:32:56.000Z;https://x.com/suseyeng/status/1784440638693634356;[];@seogeomsanim_;@suseyeng;[]
@Andini_indra;Mjb, iya point coffee cm bisa upsize aja gak smpe jumbo. Cm klo opiniku ttp lebih enak point coffee sih ya mungkin kembali ke selera masing2 ya. Terlebih di tmptku gak ada gerai kopken jd klo mw harus coba beli ke Bogor makanya lbh srg beli di point coffee.;2024-04-28T00:06:03.000Z;https://x.com/Andini_indra/status/1784373474599014718;[];@sekaringtyas;@Andini_indra;[]
@amndlnny;setuju. udah coba fore, point coffee, tomoro, tp menurutku matcha kopken yg paling enak;2024-04-27T20:23:28.000Z;https://x.com/amndlnny/status/1784317459639808325;[];@FOODFESS2;@amndlnny;[]
@sekaringtyas;Kurang suka, pahit terus kerasa residunya gitu. Bikin tenggorokan kurang nyaman jadinya. Prefer point coffee sih. Sayangnya ga ada yg jumbo aja.;2024-04-27T15:19:40.000Z;https://x.com/sekaringtyas/status/1784241008928252144;[];@FOODFESS2;@sekaringtyas;[]
@pacartono;Matcha latte point coffee jg enak nder, ya kan? @Barnacleboyyy_;2024-04-27T15:04:34.000Z;https://x.com/pacartono/status/1784237206699474949;[];@FOODFESS2;@pacartono;['Barnacleboyyy_']
@skawngr_j;Enakan point coffee sih nder apalagi req no sugar . Kalau kopken tetep kemanisan meski req less sugar mana mirip thai Green tea;2024-04-27T13:56:08.000Z;https://x.com/skawngr_j/status/1784219985717645624;[];@FOODFESS2;@skawngr_j;[]
@tusukancilok;Enak mana sama point coffee?;2024-04-27T13:54:06.000Z;https://x.com/tusukancilok/status/1784219475803566474;[];@FOODFESS2;@tusukancilok;[]
@4NJN6;undeniably nomer 1 nescafee bjir campur susu greenfields pake es tora creamy latte surprisingly good rada mirip kopi sakunya point coffee, good day gue suka yg hazelnut macchiato sama vanilla latte sisanya kureng, trs udah gue ga nolak minum kopi lainnya tapi kalo beli no;2024-04-27T13:23:51.000Z;https://x.com/4NJN6/status/1784211861988348104;[];@FOODFESS2;@4NJN6;[]
@youralterworld;Fav kuuu dari Point Coffee adalah Palm Sugar Latte less sugar;2024-04-27T04:26:15.000Z;https://x.com/youralterworld/status/1784076571063812160;['https://pbs.twimg.com/media/GMJQLnMbYAADlnK?format=jpg&name=900x900'];@FOODFESS2;@youralterworld;[]
@namelessnyyl;menu point coffee yg warna biru itu apa ya guys?;2024-04-26T17:44:20.000Z;https://x.com/namelessnyyl/status/1783915027554345035;[];@FOODFESS2;@namelessnyyl;[]
@agstevest;Tea series nya point coffee must try banget deh! Aku biasanya pesen Mixe Fruit Oolong, tapi karena lagi kosong, jadi pesen Rose Rosella! Enak jugaaa jangan lupa less sugar bair makin segar;2024-04-26T12:30:16.000Z;https://x.com/agstevest/status/1783835987170542063;['https://pbs.twimg.com/media/GMF1REKaYAIRP4j?format=jpg&name=900x900'];@FOODFESS2;@agstevest;[]
@Ndyxol;Mysterious ini enak bgt woy pas magang suka bgt beli point coffee;2024-04-26T10:54:19.000Z;https://x.com/Ndyxol/status/1783811841770307832;['https://pbs.twimg.com/media/GMFfantboAECDOx?format=jpg&name=900x900'];@FOODFESS2;@Ndyxol;[]
@skawngr_j;Cobain point coffee nder enak juga matchanya;2024-04-20T11:48:20.000Z;https://x.com/skawngr_j/status/1781651110471889016;[];@FOODFESS2;@skawngr_j;[]
@Andini_indra;Bersedih lah untuk kalian yg di daerahnya gak ada Tomoro atau Fore kaya di daerah aku selama ini beli matcha di Point Coffee aja karena di situ yg paling enak (efek gak ada lg yg bagus);2024-04-19T17:08:44.000Z;https://x.com/Andini_indra/status/1781369352694198364;[];@FOODFESS2;@Andini_indra;[]
@berminyaq;Cobain matcha nya point coffee indomaret donk itu jg enak bgt;2024-04-19T14:44:54.000Z;https://x.com/berminyaq/status/1781333157201219776;[];@FOODFESS2;@berminyaq;[]
@srhsnny;Berharap makin banyak cabang yummy choice di deket rumah dan sepanjang perjalanan aku main soalnya kopinya murah (harga dibawah point) dan enak!!! Golden coffee nya enak, nder;2024-04-18T08:28:53.000Z;https://x.com/srhsnny/status/1780876138405130247;[];@FOODFESS2;@srhsnny;[]
@Chaalks;hehehe enak dan setengah harga point coffee. Nih doi aja jatuh cinta seketika dengan Choco Hazelnutnya yang kaya akan rasa Hazelnut, ya ga? @halizarizki;2024-04-18T06:49:56.000Z;https://x.com/Chaalks/status/1780851237598138692;[];@FOODFESS2;@Chaalks;['halizarizki']
@rafenditya;Yummy choice adalah kakak Point Coffee, dulu mereka kasirnya jadi satu sama Idm-nya. Awalnya enak dan murah, setelah adiknya PC lahir malah downgrade.;2024-04-18T06:11:35.000Z;https://x.com/rafenditya/status/1780841586295030264;[];@FOODFESS2;@rafenditya;[]
@ricocolate;Banana series haha Jgn pernah berharao gold coffee seenak point ya, dr harga udh beda, tapi ya enak kok.;2024-04-18T05:45:28.000Z;https://x.com/ricocolate/status/1780835013938082200;[];@FOODFESS2;@ricocolate;[]
@notyourselsel;ini lebih enak dibanding point. aku lebih suka beli yg golden coffee seriesnya enakkk, dibikin less sugar;2024-04-18T05:44:58.000Z;https://x.com/notyourselsel/status/1780834888700350603;[];@FOODFESS2;@notyourselsel;[]
@LoafAndLoafer;Ini enak, tp klo aku ttp lebih suka yg point coffee;2024-04-17T08:36:23.000Z;https://x.com/LoafAndLoafer/status/1780515639293337818;[];@FOODFESS2;@LoafAndLoafer;[]
@jantjoqueee;beli pas nonton padahal sabtu beli point coffee tapi ga difoto;2024-04-16T13:31:09.000Z;https://x.com/jantjoqueee/status/1780227432328445962;['https://pbs.twimg.com/media/GLSjaHPWgAAI7EI?format=jpg&name=900x900'];@FOODFESS2;@jantjoqueee;[]
@Nouzennie;gara2 kayak gini, jadinya skrg beli kopi lebih sering beli point coffee, soalnya bisa pake apk indomartnya dan ongkir cuman 5rb;2024-04-12T06:44:07.000Z;https://x.com/Nouzennie/status/1778675446399549645;[];@FOODFESS2;@Nouzennie;[]
@justdisturbers;"kemarin rest tiba2 pen kopi kebetulan indomaretnya ada point coffee, udah pengen beut ga sabar mau minum kopi eh malah harus ngantri lama beut. kasian mbaknya kerja sendiri :""";2024-04-11T02:05:06.000Z;https://x.com/justdisturbers/status/1778242841728479285;[];@FOODFESS2;@justdisturbers;[]
